Timestamp,Source MAC,Destination MAC,Source IP,Destination IP,Protocol,Packet Length,Source Port,Destination Port,TCP Flags,Packet Direction
2025-04-09 12:16:15,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:15,2c:58:b9:34:2d:04,01:00:5e:00:00:fc,169.254.23.251,224.0.0.252,UDP,75,56739,5355,N/A,Unknown
2025-04-09 12:16:15,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:15,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:15,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:16,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,UDP,342,68,67,N/A,Unknown
2025-04-09 12:16:16,2c:58:b9:34:2d:04,01:00:5e:00:00:fc,169.254.23.251,224.0.0.252,UDP,75,56739,5355,N/A,Unknown
2025-04-09 12:16:16,e4:54:e8:58:f8:7b,ff:ff:ff:ff:ff:ff,10.0.9.68,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:16,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:16,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:16,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,UDP,370,68,67,N/A,Unknown
2025-04-09 12:16:16,50:eb:f6:4b:ee:50,ff:ff:ff:ff:ff:ff,10.0.22.250,10.255.255.255,UDP,186,57698,51007,N/A,Unknown
2025-04-09 12:16:16,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:16,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:16,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:16,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:16,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:16,d8:9e:f3:36:d7:2a,01:00:5e:00:00:fc,10.0.1.244,224.0.0.252,UDP,64,59205,5355,N/A,Unknown
2025-04-09 12:16:16,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:16,d8:9e:f3:36:d7:2a,01:00:5e:00:00:fc,10.0.1.244,224.0.0.252,UDP,64,54860,5355,N/A,Unknown
2025-04-09 12:16:16,e4:54:e8:58:f8:7b,ff:ff:ff:ff:ff:ff,10.0.9.68,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:16,98:25:4a:25:08:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,337,68,67,N/A,Unknown
2025-04-09 12:16:17,d8:9e:f3:36:d7:2a,01:00:5e:00:00:fc,10.0.1.244,224.0.0.252,UDP,64,59205,5355,N/A,Unknown
2025-04-09 12:16:17,d8:9e:f3:36:d7:2a,01:00:5e:00:00:fc,10.0.1.244,224.0.0.252,UDP,64,54860,5355,N/A,Unknown
2025-04-09 12:16:17,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,71,55431,5355,N/A,Unknown
2025-04-09 12:16:17,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,71,55431,5355,N/A,Unknown
2025-04-09 12:16:17,78:45:c4:29:12:21,ff:ff:ff:ff:ff:ff,10.0.16.106,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:17,78:45:c4:29:12:21,01:00:5e:00:00:fc,171.16.6.106,224.0.0.252,UDP,69,54939,5355,N/A,Unknown
2025-04-09 12:16:17,78:45:c4:29:12:21,01:00:5e:00:00:fc,171.16.6.106,224.0.0.252,UDP,69,54609,5355,N/A,Unknown
2025-04-09 12:16:17,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:17,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:17,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:17,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:17,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:17,1c:61:b4:13:70:f2,ff:ff:ff:ff:ff:ff,10.0.16.44,255.255.255.255,UDP,775,58082,29810,N/A,Unknown
2025-04-09 12:16:17,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:17,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:17,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:17,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,61363,5355,N/A,Unknown
2025-04-09 12:16:17,f8:bc:12:a7:37:31,ff:ff:ff:ff:ff:ff,10.0.4.106,255.255.255.255,UDP,175,17500,17500,N/A,Unknown
2025-04-09 12:16:17,f8:bc:12:a7:37:31,ff:ff:ff:ff:ff:ff,10.0.4.106,10.255.255.255,UDP,175,17500,17500,N/A,Unknown
2025-04-09 12:16:17,aa:53:3c:58:08:d7,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,UDP,354,68,67,N/A,Unknown
2025-04-09 12:16:18,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,61363,5355,N/A,Unknown
2025-04-09 12:16:18,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:18,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:18,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,169.254.23.251,169.254.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:18,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:18,2c:58:b9:34:2d:04,01:00:5e:00:00:fc,169.254.23.251,224.0.0.252,UDP,75,64843,5355,N/A,Unknown
2025-04-09 12:16:18,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:18,d8:9e:f3:36:d7:2a,ff:ff:ff:ff:ff:ff,10.0.1.244,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:18,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,216,138,138,N/A,Unknown
2025-04-09 12:16:18,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:18,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:18,40:ae:30:54:fc:cc,ff:ff:ff:ff:ff:ff,10.10.0.1,255.255.255.255,UDP,487,52892,29810,N/A,Unknown
2025-04-09 12:16:18,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:18,2c:58:b9:34:2d:04,01:00:5e:00:00:fc,169.254.23.251,224.0.0.252,UDP,75,64843,5355,N/A,Unknown
2025-04-09 12:16:18,20:47:47:b9:f3:27,ff:ff:ff:ff:ff:ff,10.0.4.85,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:18,20:47:47:b9:f3:27,01:00:5e:00:00:fc,10.0.4.85,224.0.0.252,UDP,64,56579,5355,N/A,Unknown
2025-04-09 12:16:18,20:47:47:b9:f3:27,01:00:5e:00:00:fc,10.0.4.85,224.0.0.252,UDP,64,53724,5355,N/A,Unknown
2025-04-09 12:16:18,d4:be:d9:a4:d5:ec,ff:ff:ff:ff:ff:ff,10.0.16.222,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:18,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:18,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:18,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,01:00:5e:00:00:fc,10.0.23.37,224.0.0.252,UDP,75,62648,5355,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,20:47:47:b9:f3:27,01:00:5e:00:00:fc,10.0.4.85,224.0.0.252,UDP,64,56579,5355,N/A,Unknown
2025-04-09 12:16:19,20:47:47:b9:f3:27,01:00:5e:00:00:fc,10.0.4.85,224.0.0.252,UDP,64,53724,5355,N/A,Unknown
2025-04-09 12:16:19,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:19,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47052,80,ACK,Outbound
2025-04-09 12:16:19,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47058,80,ACK,Outbound
2025-04-09 12:16:19,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47036,80,ACK,Outbound
2025-04-09 12:16:19,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:19,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47052,ACK,Inbound
2025-04-09 12:16:19,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47058,ACK,Inbound
2025-04-09 12:16:19,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47036,ACK,Inbound
2025-04-09 12:16:19,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:19,20:47:47:b9:f3:27,ff:ff:ff:ff:ff:ff,10.0.4.85,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:19,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,50622,80,ACK,Outbound
2025-04-09 12:16:19,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,50622,ACK,Inbound
2025-04-09 12:16:19,2c:58:b9:34:2d:04,01:00:5e:00:00:fc,10.0.23.37,224.0.0.252,UDP,75,62648,5355,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:19,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:20,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:20,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,60161,5355,N/A,Unknown
2025-04-09 12:16:20,20:47:47:b9:f3:27,ff:ff:ff:ff:ff:ff,10.0.4.85,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:20,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:20,78:2b:cb:a1:43:7e,ff:ff:ff:ff:ff:ff,10.0.8.181,255.255.255.255,UDP,60,53441,8610,N/A,Unknown
2025-04-09 12:16:20,78:2b:cb:a1:43:7e,ff:ff:ff:ff:ff:ff,10.0.8.181,255.255.255.255,UDP,60,53441,8610,N/A,Unknown
2025-04-09 12:16:20,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,60161,5355,N/A,Unknown
2025-04-09 12:16:20,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:20,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:20,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:20,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:20,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:20,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:20,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:21,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:21,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:21,2c:58:b9:34:2d:04,ff:ff:ff:ff:ff:ff,10.0.23.37,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:21,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:21,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:21,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,79,52170,5355,N/A,Unknown
2025-04-09 12:16:21,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,216,138,138,N/A,Unknown
2025-04-09 12:16:21,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:21,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,79,52170,5355,N/A,Unknown
2025-04-09 12:16:21,78:2b:cb:a1:41:84,ff:ff:ff:ff:ff:ff,10.0.8.229,255.255.255.255,UDP,60,54497,8610,N/A,Unknown
2025-04-09 12:16:21,78:2b:cb:a1:41:84,ff:ff:ff:ff:ff:ff,10.0.8.229,255.255.255.255,UDP,60,54497,8610,N/A,Unknown
2025-04-09 12:16:21,50:eb:f6:4b:ee:50,ff:ff:ff:ff:ff:ff,10.0.22.250,10.255.255.255,UDP,186,57698,51007,N/A,Unknown
2025-04-09 12:16:22,98:25:4a:25:08:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,337,68,67,N/A,Unknown
2025-04-09 12:16:22,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47058,80,FIN ACK,Outbound
2025-04-09 12:16:22,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47036,80,FIN ACK,Outbound
2025-04-09 12:16:22,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,50622,80,FIN ACK,Outbound
2025-04-09 12:16:22,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47052,80,FIN ACK,Outbound
2025-04-09 12:16:22,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:22,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:22,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47036,FIN ACK,Inbound
2025-04-09 12:16:22,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47058,FIN ACK,Inbound
2025-04-09 12:16:22,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,50622,FIN ACK,Inbound
2025-04-09 12:16:22,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47036,80,ACK,Outbound
2025-04-09 12:16:22,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47058,80,ACK,Outbound
2025-04-09 12:16:22,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,50622,80,ACK,Outbound
2025-04-09 12:16:22,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47052,FIN ACK,Inbound
2025-04-09 12:16:22,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47052,80,ACK,Outbound
2025-04-09 12:16:22,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:22,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,62688,5355,N/A,Unknown
2025-04-09 12:16:22,84:5a:3e:85:55:79,01:00:5e:00:00:01,10.0.0.166,224.0.0.1,ICMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:16:22,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,62688,5355,N/A,Unknown
2025-04-09 12:16:23,f8:bc:12:a7:30:44,01:00:5e:00:00:fc,10.0.5.159,224.0.0.252,UDP,79,60690,5355,N/A,Unknown
2025-04-09 12:16:23,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:23,f8:bc:12:a7:30:44,01:00:5e:00:00:fc,10.0.5.159,224.0.0.252,UDP,79,60690,5355,N/A,Unknown
2025-04-09 12:16:23,d8:9e:f3:33:bc:4d,01:00:5e:00:00:fc,10.0.1.243,224.0.0.252,UDP,75,59297,5355,N/A,Unknown
2025-04-09 12:16:23,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:23,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:23,b0:19:21:67:14:8a,ff:ff:ff:ff:ff:ff,10.0.21.254,255.255.255.255,UDP,503,51445,29810,N/A,Unknown
2025-04-09 12:16:24,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:24,a4:4c:c8:74:6d:1c,01:00:5e:00:00:fc,10.0.17.189,224.0.0.252,UDP,75,61445,5355,N/A,Unknown
2025-04-09 12:16:24,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:24,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:24,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:24,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:24,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.183.14,TCP,105,48284,443,PSH ACK,Outbound
2025-04-09 12:16:24,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.183.14,10.0.9.59,TCP,105,443,48284,PSH ACK,Inbound
2025-04-09 12:16:24,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.183.14,TCP,66,48284,443,ACK,Outbound
2025-04-09 12:16:24,1c:61:b4:13:70:78,ff:ff:ff:ff:ff:ff,10.0.16.45,255.255.255.255,UDP,776,59436,29810,N/A,Unknown
2025-04-09 12:16:24,a4:4c:c8:74:6d:1c,01:00:5e:00:00:fc,10.0.17.189,224.0.0.252,UDP,75,64418,5355,N/A,Unknown
2025-04-09 12:16:24,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:24,d8:9e:f3:23:62:96,ff:ff:ff:ff:ff:ff,10.0.16.173,10.255.255.255,UDP,225,138,138,N/A,Unknown
2025-04-09 12:16:24,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:24,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:25,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:25,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:25,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,49571,5355,N/A,Unknown
2025-04-09 12:16:25,78:2b:cb:a1:45:2a,ff:ff:ff:ff:ff:ff,10.0.0.110,10.255.255.255,UDP,245,138,138,N/A,Unknown
2025-04-09 12:16:25,f8:bc:12:a5:97:d4,01:00:5e:00:00:fc,10.0.4.122,224.0.0.252,UDP,79,56956,5355,N/A,Unknown
2025-04-09 12:16:25,f8:bc:12:a5:97:d4,01:00:5e:00:00:fc,10.0.4.122,224.0.0.252,UDP,79,56956,5355,N/A,Unknown
2025-04-09 12:16:25,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:25,64:00:6a:96:92:3c,ff:ff:ff:ff:ff:ff,172.16.6.185,172.255.255.255,UDP,82,53657,1947,N/A,Unknown
2025-04-09 12:16:25,64:00:6a:96:92:3c,ff:ff:ff:ff:ff:ff,172.16.6.185,255.255.255.255,UDP,82,53658,1947,N/A,Unknown
2025-04-09 12:16:25,64:00:6a:96:92:3c,ff:ff:ff:ff:ff:ff,10.0.22.185,10.255.255.255,UDP,82,53656,1947,N/A,Unknown
2025-04-09 12:16:25,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,49571,5355,N/A,Unknown
2025-04-09 12:16:25,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:25,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:25,a4:4c:c8:74:6d:1c,ff:ff:ff:ff:ff:ff,10.0.17.189,10.255.255.255,UDP,110,137,137,N/A,Unknown
