#,Time,Source MAC,Destination MAC,Source IP,Destination IP,Protocol,Source Port,Destination Port,Length,TTL,TCP Flags,UDP Length,UDP Checksum,HTTP Method,HTTP Host,HTTP Path,HTTP Status,DNS ID,DNS QR,DNS Opcode,DNS QName,DNS QType,DNS AnsName,DNS AnsRData,DNS AnsType,ICMP Type,ICMP Code,ARP Opcode,ARP HW Src,ARP IP Src,ARP HW Dst,ARP IP Dst,DHCP Msg Type,SNMP Community,SNMP PDU Type,SNMP ReqID,SNMP OID,SNMP Value,TLS Content Type,TLS Version,TLS Handshake Type
122,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xb87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xb9e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xa401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xfc00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x539d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x9e7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x242e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xb78c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x8ad8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x499c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xeeee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x6a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xe39e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,101,128,,67,0xf93e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,103,128,,69,0xf940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,103,128,,69,0xf940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,103,128,,69,0xf940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,103,128,,69,0xf940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xd56b,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x71c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x4ed9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x8362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xebac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xbb0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x9c73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x9f6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x586d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x2a74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x5d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x3dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xaa28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xdce0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x37df,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x8c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xcacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,105,128,,71,0xf942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x6989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xd25b,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x2a22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xe081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xff39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x2f4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xb9bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xaf63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x9819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xe9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,105,128,,71,0xf942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,105,128,,71,0xf942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,105,128,,71,0xf942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xcbdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xadec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x6fc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x4fa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x6de8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xb654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x9159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x81c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xf90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xe1d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xe062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x9332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,105,128,,71,0xf942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x3c9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x4f48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x77a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xa2a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xb91a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x515c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x31a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,107,128,,73,0xf944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x8fd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,608,58,,574,0xd18f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,107,128,,73,0xf944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,107,128,,73,0xf944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,107,128,,73,0xf944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,114,128,,80,0xf94b,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,109,128,,75,0xf946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,109,128,,75,0xf946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,109,128,,75,0xf946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,109,128,,75,0xf946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,111,128,,77,0xf948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,111,128,,77,0xf948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,111,128,,77,0xf948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,111,128,,77,0xf948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,111,128,,77,0xf948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,113,128,,79,0xf94a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,115,128,,81,0xf94c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,115,128,,81,0xf94c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,115,128,,81,0xf94c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,115,128,,81,0xf94c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,117,128,,83,0xf94e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,117,128,,83,0xf94e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,117,128,,83,0xf94e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,117,128,,83,0xf94e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,117,128,,83,0xf94e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,124,128,,90,0xf955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,119,128,,85,0xf950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,119,128,,85,0xf950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,119,128,,85,0xf950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,119,128,,85,0xf950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,121,128,,87,0xf952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,121,128,,87,0xf952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,121,128,,87,0xf952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,121,128,,87,0xf952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,123,128,,89,0xf954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,123,128,,89,0xf954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,123,128,,89,0xf954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xae37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,74,58,,40,0x7a01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,119,128,,85,0xf950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,121,128,,87,0xf952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x23a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xcf1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0xe9a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,1292,58,,1258,0x3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2025-05-13 23:23:45,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,172.217.138.70,192.168.1.34,UDP,443,54438,94,58,,60,0xf4cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,110,128,,76,0xf947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,110,128,,76,0xf947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2025-05-13 23:23:45,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,172.217.138.70,UDP,54438,443,110,128,,76,0xf947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
