timestamp,source_mac,destination_mac,source_ip,destination_ip,source_port,destination_port,protocol,length,ttl,tcp_flags,tcp_window,icmp_type,icmp_code,dns_query,http_method,http_host,http_path,packet_direction
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,120.186.7.53,192.168.1.33,N/A,N/A,6,72,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,56972,31337,TCP,130,64,FIN SYN,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,FIN ACK,65025,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.171.32,4780,443,TCP,54,128,RST ACK,0,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.169.32,4778,443,TCP,54,128,RST ACK,0,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,117.252.90.34,4779,443,TCP,54,128,RST ACK,0,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.211.32,4776,443,TCP,54,128,RST ACK,0,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.171.32,4777,443,TCP,54,128,RST ACK,0,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,c4:8b:66:bb:20:1c,ff:ff:ff:ff:ff:ff,192.168.1.37,255.255.255.255,6537,6537,UDP,245,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,c4:8b:66:bb:20:1c,ff:ff:ff:ff:ff:ff,192.168.1.37,255.255.255.255,6537,6537,UDP,245,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,57.144.125.33,192.168.1.33,5222,4775,TCP,60,53,FIN ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,57.144.125.33,4775,5222,TCP,54,128,ACK,65025,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,241.103.133.16,192.168.1.33,N/A,N/A,6,72,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,28605,53,TCP,130,64,FIN SYN,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,c8:3a:35:16:d6:08,ff:ff:ff:ff:ff:ff,N/A,N/A,N/A,N/A,Unknown,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,104.177.123.54,192.168.1.33,N/A,N/A,6,72,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,46318,22,TCP,130,64,FIN SYN,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,137.251.160.58,192.168.1.33,N/A,N/A,6,72,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,44256,8080,TCP,130,64,FIN SYN,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,2512,443,TCP,414,128,PSH ACK,63369,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:58,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,2512,443,TCP,85,128,PSH ACK,63369,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:58,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,443,2512,TCP,60,58,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,443,2512,TCP,89,58,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,443,2512,TCP,89,58,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,2512,443,TCP,54,128,ACK,63299,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:58,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,443,2512,TCP,60,58,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,443,2512,TCP,136,58,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,2512,443,TCP,54,128,ACK,63217,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:58,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,194.209.144.74,192.168.1.33,N/A,N/A,6,72,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,24477,25,TCP,130,64,FIN SYN,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:59,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,179.96.128.177,192.168.1.33,N/A,N/A,6,130,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
